market id,market symbol,market name,trade quantity,trade price,date/time [utc]
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,47,2.0,Aug/21/2008 16:10:32
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,23,2.0,Aug/21/2008 17:08:33
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,1,4.9,Aug/22/2008 01:50:40
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,4,4.9,Aug/22/2008 01:50:40
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,6,3.0,Aug/22/2008 14:58:58
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,1,1.2,Aug/22/2008 22:11:57
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,1.2,Aug/22/2008 22:17:29
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,1.1,Aug/22/2008 22:17:54
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,1.0,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,8,1.0,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,2,0.7,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,1,0.4,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,12,0.4,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,0.5,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,1,0.4,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,11,1.1,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,6,0.4,Aug/23/2008 05:22:38
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,6,0.5,Aug/23/2008 08:45:11
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,0.5,Aug/23/2008 08:45:11
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,0.4,Aug/23/2008 09:16:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,11,0.4,Aug/23/2008 09:16:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,40,0.4,Aug/23/2008 09:16:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,19,0.4,Aug/23/2008 09:16:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,9,0.4,Aug/23/2008 09:16:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,1.0,Aug/23/2008 16:25:29
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,7,0.9,Aug/28/2008 00:22:22
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,12,0.8,Aug/28/2008 00:22:22
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,19,0.7,Aug/28/2008 00:22:22
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,0.5,Aug/28/2008 00:22:22
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,277,0.5,Aug/28/2008 00:22:29
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,37,0.5,Aug/28/2008 00:26:59
