market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-09,77.0,80.0,76.0,80.0,1278,38,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-10,78.5,78.5,78.5,78.5,1280,2,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-11,79.0,79.0,78.8,79.0,1291,12,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-12,80.0,80.0,80.0,80.0,1291,11,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-13,77.0,77.2,77.0,77.0,1292,25,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-14,80.0,80.2,77.2,77.2,1340,55,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-15,79.9,79.9,79.8,79.9,1351,12,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-16,79.9,79.9,79.8,79.9,1354,3,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-17,80.0,80.4,79.8,80.4,1356,7,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-18,80.0,80.0,79.9,80.0,1358,2,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-19,0.0,0.0,0.0,80.0,1358,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-20,0.0,0.0,0.0,80.0,1358,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-21,0.0,0.0,0.0,80.0,1358,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-22,0.0,0.0,0.0,80.0,1358,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-23,77.1,79.0,77.1,79.0,1358,3,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-24,0.0,0.0,0.0,79.0,1358,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-25,77.0,77.0,77.0,77.0,1347,34,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-26,0.0,0.0,0.0,77.0,1347,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-27,77.0,77.0,76.2,77.0,1365,43,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-28,0.0,0.0,0.0,77.0,1365,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-29,75.0,75.0,70.0,70.0,1401,76,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-30,69.5,70.0,69.5,70.0,1424,27,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-31,73.0,77.0,72.9,77.0,1391,82,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-01,0.0,0.0,0.0,77.0,1391,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-02,0.0,0.0,0.0,77.0,1391,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-03,75.0,75.0,75.0,75.0,1392,1,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-04,75.0,76.9,75.0,75.1,1405,22,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-05,74.5,76.5,73.0,73.0,1465,84,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-06,80.0,80.0,75.5,78.9,1466,92,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-07,78.0,78.0,76.9,78.0,1456,19,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-08,78.6,97.5,78.6,95.0,1663,495,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-09,0.0,0.0,0.0,95.0,1663,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-10,80.0,84.8,80.0,80.0,1665,12,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-11,82.0,82.0,82.0,82.0,1670,5,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-12,82.1,87.8,82.1,87.0,1682,15,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-13,0.0,0.0,0.0,87.0,1682,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-14,87.0,87.0,86.9,87.0,1695,13,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-15,88.5,88.5,87.9,88.5,1697,2,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-16,85.0,87.0,85.0,87.0,1699,38,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-17,0.0,0.0,0.0,87.0,1699,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-18,88.0,90.0,86.7,90.0,1727,166,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-19,89.0,89.5,89.0,89.5,1727,25,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-20,89.9,90.0,89.9,90.0,1727,21,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-21,0.0,0.0,0.0,90.0,1727,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-22,85.0,85.0,82.0,82.0,1727,16,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-23,86.9,86.9,86.9,86.9,1728,1,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-24,82.0,87.0,82.0,87.0,1728,9,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-25,0.0,0.0,0.0,87.0,1728,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-26,0.0,0.0,0.0,87.0,1728,0,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-27,89.0,89.0,88.0,89.0,1729,6,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-28,89.0,89.0,89.0,89.0,1735,6,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-29,88.0,89.8,87.0,89.8,1759,24,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-30,90.0,91.0,89.0,89.5,1771,12,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-01-31,89.5,89.5,89.5,89.5,1772,1,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-01,89.5,89.5,89.5,89.5,1773,1,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-02,88.0,97.0,86.0,97.0,1871,171,97.5,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-03,97.0,97.9,95.0,97.9,1834,120,97.9,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-04,97.0,97.5,95.0,96.9,1844,12,97.9,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-05,96.9,97.0,96.9,97.0,1847,8,97.9,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-06,97.0,97.0,97.0,97.0,1850,3,97.9,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2010-02-07,98.9,98.9,98.9,98.9,1855,5,98.9,30.0
