market id,market symbol,market name,trade quantity,trade price,date/time [utc]
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,73.8,Jun/03/2009 15:59:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,74.9,Jun/03/2009 15:59:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,73.8,Jun/03/2009 15:59:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,73.9,Jun/03/2009 15:59:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,77.9,Jun/03/2009 16:16:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,84.0,Jun/03/2009 16:16:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,83.9,Jun/03/2009 16:16:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.8,Jun/03/2009 18:37:16
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,82.0,Jun/03/2009 22:06:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.0,Jun/03/2009 22:06:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,81.0,Jun/03/2009 22:06:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,82.5,Jun/03/2009 22:06:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,80.0,Jun/03/2009 22:06:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.4,Jun/03/2009 23:26:03
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.3,Jun/03/2009 23:52:01
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.6,Jun/04/2009 01:11:04
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,83.7,Jun/04/2009 01:11:28
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,82.5,Jun/04/2009 18:39:39
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,82.0,Jun/04/2009 18:39:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,82.0,Jun/04/2009 18:39:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,80.0,Jun/04/2009 18:39:49
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,81.0,Jun/05/2009 02:28:47
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,82.9,Jun/05/2009 12:50:40
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,82.9,Jun/05/2009 12:50:40
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,82.0,Jun/05/2009 13:41:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,84.4,Jun/05/2009 15:11:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,84.5,Jun/05/2009 15:11:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.8,Jun/05/2009 15:11:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,84.9,Jun/05/2009 15:11:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,87.5,Jun/05/2009 15:27:56
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,89.9,Jun/05/2009 15:27:56
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,89.0,Jun/05/2009 15:27:56
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,90.0,Jun/05/2009 15:28:06
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,90.0,Jun/05/2009 15:28:06
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,89.9,Jun/05/2009 15:28:06
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,90.0,Jun/05/2009 15:29:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,14,90.0,Jun/05/2009 15:29:48
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,90.0,Jun/05/2009 15:33:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,90.0,Jun/05/2009 15:39:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,90.0,Jun/05/2009 15:44:23
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,91.0,Jun/05/2009 15:49:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,91.9,Jun/05/2009 15:55:23
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,92.0,Jun/05/2009 15:55:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,17,92.0,Jun/05/2009 15:56:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,92.0,Jun/05/2009 15:56:25
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,92.5,Jun/05/2009 16:00:07
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,93.0,Jun/05/2009 16:03:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.0,Jun/05/2009 17:30:37
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,93.0,Jun/05/2009 17:30:37
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,93.0,Jun/05/2009 21:58:33
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,92.9,Jun/05/2009 21:58:33
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,92.9,Jun/06/2009 02:06:15
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,93.0,Jun/06/2009 02:06:15
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,93.0,Jun/06/2009 08:07:58
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,93.0,Jun/06/2009 08:08:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,93.0,Jun/06/2009 17:19:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,50,93.0,Jun/06/2009 20:07:11
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.4,Jun/06/2009 23:21:54
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,93.5,Jun/06/2009 23:23:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,93.5,Jun/07/2009 20:09:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,93.3,Jun/07/2009 22:06:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.0,Jun/08/2009 01:39:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.8,Jun/08/2009 09:29:56
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,93.0,Jun/08/2009 14:31:39
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,90.0,Jun/08/2009 15:46:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,89.1,Jun/08/2009 15:46:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,87.5,Jun/08/2009 19:33:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,87.0,Jun/08/2009 20:43:45
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,88.8,Jun/08/2009 21:36:42
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,88.9,Jun/08/2009 21:36:42
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,89.0,Jun/08/2009 21:36:42
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,89.0,Jun/08/2009 21:36:42
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,92.0,Jun/08/2009 21:46:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,91.0,Jun/09/2009 13:27:23
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,90.9,Jun/10/2009 00:38:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,90.9,Jun/10/2009 00:38:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,90.9,Jun/10/2009 00:38:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,91.9,Jun/10/2009 02:15:29
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.0,Jun/10/2009 18:07:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.8,Jun/10/2009 18:07:29
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.9,Jun/10/2009 18:07:39
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,94.0,Jun/10/2009 18:07:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.0,Jun/10/2009 18:15:37
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.0,Jun/10/2009 18:15:42
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.0,Jun/10/2009 18:15:48
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.5,Jun/11/2009 00:48:53
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,94.5,Jun/11/2009 00:59:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.9,Jun/11/2009 01:00:02
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,94.9,Jun/11/2009 01:06:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,95.0,Jun/11/2009 01:06:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,93.1,Jun/11/2009 02:01:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,93.1,Jun/11/2009 12:39:43
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,96.0,Jun/11/2009 14:32:01
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,89,94.0,Jun/11/2009 17:43:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,94.1,Jun/11/2009 17:43:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,97.0,Jun/12/2009 01:53:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,94.9,Jun/12/2009 05:21:19
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,96.0,Jun/12/2009 11:19:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,95.0,Jun/12/2009 14:24:45
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,97.3,Jun/12/2009 15:46:04
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,97.3,Jun/12/2009 15:46:04
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,98.0,Jun/12/2009 15:48:58
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,98.0,Jun/12/2009 18:03:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,77,99.0,Jun/12/2009 18:03:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,99.0,Jun/12/2009 20:23:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,28,99.3,Jun/12/2009 20:23:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,50,99.0,Jun/13/2009 00:55:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,98.1,Jun/13/2009 02:50:36
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,98.0,Jun/13/2009 02:52:54
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,98.3,Jun/13/2009 14:03:37
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,98.6,Jun/16/2009 20:53:46
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,99.1,Jun/17/2009 12:59:54
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,58,99.4,Jun/17/2009 20:18:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,99.1,Jun/18/2009 13:43:06
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,99.4,Jun/18/2009 19:50:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,99.4,Jun/18/2009 19:51:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,96,99.4,Jun/18/2009 20:00:01
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,99.2,Jun/18/2009 20:09:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,99.4,Jun/19/2009 11:19:18
