market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-19,35.0,35.0,34.0,19.0,427,2,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-20,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-21,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-22,35.0,56.0,30.0,56.0,427,11,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-23,0.0,0.0,0.0,56.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-24,0.0,0.0,0.0,56.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-25,0.0,0.0,0.0,56.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-26,50.0,50.0,45.0,48.0,436,9,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-27,0.0,0.0,0.0,48.0,436,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-28,0.0,0.0,0.0,45.0,436,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-29,0.0,0.0,0.0,42.0,436,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-30,12.2,45.0,12.2,15.0,439,86,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-31,18.0,18.0,18.0,15.0,437,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-01,0.0,0.0,0.0,15.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-02,0.0,0.0,0.0,15.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-03,25.0,25.0,25.0,25.0,438,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-04,21.0,26.0,21.0,21.0,437,3,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-05,25.0,30.0,24.9,30.0,442,8,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-06,21.0,22.0,21.0,21.0,440,4,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-07,0.0,0.0,0.0,21.0,440,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-08,0.0,0.0,0.0,21.0,440,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-09,0.0,0.0,0.0,21.0,440,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-10,21.0,21.0,21.0,21.0,440,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-11,0.0,0.0,0.0,21.0,440,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-12,21.6,21.6,21.6,21.6,441,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-13,0.0,0.0,0.0,0.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-14,0.0,0.0,0.0,23.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-15,0.0,0.0,0.0,23.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-16,0.0,0.0,0.0,23.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-17,26.5,26.5,26.0,23.0,441,4,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-18,29.0,29.0,29.0,29.0,441,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-19,0.0,0.0,0.0,29.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-20,0.0,0.0,0.0,29.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-21,0.0,0.0,0.0,29.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-22,0.0,0.0,0.0,29.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-23,0.0,0.0,0.0,29.0,441,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-24,21.6,21.6,21.6,25.0,443,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-25,25.0,25.0,25.0,25.0,438,5,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-26,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-27,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-28,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-29,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-04-30,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-01,0.0,0.0,0.0,25.0,438,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-02,30.0,30.0,30.0,26.0,437,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-03,0.0,0.0,0.0,26.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-04,0.0,0.0,0.0,26.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-05,0.0,0.0,0.0,26.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-06,30.0,30.0,30.0,26.0,437,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-07,31.0,31.0,31.0,31.0,437,40,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-08,0.0,0.0,0.0,31.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-09,0.0,0.0,0.0,31.0,437,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-10,33.0,33.0,33.0,29.0,441,7,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-11,28.0,28.0,28.0,28.0,441,10,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-12,33.0,33.0,33.0,33.0,442,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-13,0.0,0.0,0.0,33.0,442,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-14,52.0,52.0,25.2,33.0,463,27,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-15,40.0,40.0,25.1,33.0,473,14,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-16,0.0,0.0,0.0,33.0,473,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-17,25.1,25.1,25.0,25.0,473,16,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-18,23.0,24.0,23.0,23.0,467,6,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-19,0.0,0.0,0.0,23.0,467,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-20,0.0,0.0,0.0,23.0,467,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-21,0.0,0.0,0.0,23.0,467,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-22,24.0,24.0,23.0,23.0,467,12,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-23,0.0,0.0,0.0,23.0,467,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-24,21.0,21.0,18.0,23.0,461,9,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-25,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-26,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-27,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-28,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-29,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-30,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-05-31,0.0,0.0,0.0,23.0,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-01,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-02,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-03,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-04,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-05,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-06,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-07,0.0,0.0,0.0,24.5,461,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-08,24.5,24.5,24.5,24.5,462,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-09,24.0,24.0,24.0,24.3,464,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-10,0.0,0.0,0.0,24.3,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-11,0.0,0.0,0.0,24.3,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-12,0.0,0.0,0.0,24.3,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-13,0.0,0.0,0.0,24.3,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-14,0.0,0.0,0.0,24.3,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-15,24.0,24.0,24.0,24.0,464,10,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-16,0.0,0.0,0.0,24.0,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-17,0.0,0.0,0.0,24.0,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-18,0.0,0.0,0.0,24.0,464,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-19,24.0,24.0,24.0,24.0,466,2,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-20,24.0,24.0,24.0,24.0,466,6,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-21,0.0,0.0,0.0,24.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-22,23.0,23.0,23.0,23.0,466,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-23,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-24,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-25,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-26,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-27,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-28,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-29,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-06-30,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-01,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-02,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-03,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-04,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-05,0.0,0.0,0.0,23.0,466,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-06,22.5,22.8,22.5,23.0,458,10,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-07,15.0,15.0,15.0,0.0,459,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-08,0.0,0.0,0.0,20.0,459,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-09,0.0,0.0,0.0,20.0,459,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-10,16.0,16.0,16.0,18.0,459,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-11,0.0,0.0,0.0,18.0,459,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-12,0.0,0.0,0.0,18.0,459,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-13,22.8,23.0,20.0,23.0,481,42,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-14,0.0,0.0,0.0,23.0,481,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-15,0.0,0.0,0.0,23.0,481,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-16,0.0,0.0,0.0,23.4,481,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-17,23.0,23.0,23.0,23.0,491,10,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-18,0.0,0.0,0.0,23.0,491,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-19,23.0,23.0,23.0,23.0,540,51,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-20,0.0,0.0,0.0,23.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-21,0.0,0.0,0.0,23.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-22,23.8,24.8,23.8,24.8,540,22,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-23,26.0,26.0,26.0,26.0,540,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-24,0.0,0.0,0.0,21.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-25,0.0,0.0,0.0,21.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-26,0.0,0.0,0.0,21.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-27,0.0,0.0,0.0,21.0,540,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-28,25.0,25.0,25.0,21.0,541,1,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-29,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-30,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-07-31,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-01,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-02,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-03,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-04,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-05,0.0,0.0,0.0,21.0,541,0,69.0,12.2
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-06,15.0,15.0,11.0,11.0,548,17,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-07,0.0,0.0,0.0,0.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-08,0.0,0.0,0.0,15.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-09,0.0,0.0,0.0,15.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-10,0.0,0.0,0.0,0.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-11,0.0,0.0,0.0,0.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-12,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-13,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-14,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-15,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-16,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-17,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-18,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-19,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-20,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-21,11.5,11.5,11.5,17.0,548,1,69.0,11.0
