market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-14,0.0,0.0,0.0,4.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-15,5.4,5.4,5.4,4.0,227,1,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-16,0.0,0.0,0.0,4.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-17,2.1,2.1,2.1,3.0,226,1,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-18,0.0,0.0,0.0,3.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-19,5.5,5.5,5.5,0.0,226,10,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-20,0.0,0.0,0.0,5.5,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-21,0.0,0.0,0.0,5.5,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-22,7.0,7.0,6.9,5.5,143,84,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-23,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-24,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-25,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-26,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-27,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-28,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-29,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-30,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-31,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-01,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-02,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-03,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-04,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-05,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-06,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-07,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-08,0.0,0.0,0.0,5.5,143,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-09,8.0,9.0,7.9,9.0,174,31,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-10,0.0,0.0,0.0,9.0,174,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-11,0.0,0.0,0.0,9.0,174,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-12,0.0,0.0,0.0,7.0,174,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-13,0.0,0.0,0.0,7.0,174,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-14,5.0,5.0,5.0,7.0,169,5,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-15,0.0,0.0,0.0,7.0,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-16,0.0,0.0,0.0,5.5,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-17,0.0,0.0,0.0,5.5,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-18,0.0,0.0,0.0,5.5,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-19,0.0,0.0,0.0,5.5,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-20,0.0,0.0,0.0,5.5,169,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-21,4.0,4.0,4.0,4.0,164,5,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-22,0.0,0.0,0.0,4.0,164,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-23,0.0,0.0,0.0,4.0,164,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-24,0.0,0.0,0.0,4.0,164,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-25,3.5,3.5,3.5,3.5,158,6,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-26,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-27,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-28,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-29,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-11-30,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-01,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-02,0.0,0.0,0.0,0.0,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-03,0.0,0.0,0.0,0.0,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-04,3.5,3.5,3.5,3.5,158,2,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-05,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-06,0.0,0.0,0.0,3.5,158,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-07,3.5,3.5,3.5,0.0,158,2,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-08,2.1,2.1,2.1,2.1,158,8,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-09,2.1,2.1,2.1,2.1,188,36,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-10,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-11,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-12,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-13,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-14,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-15,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-16,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-17,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-18,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-19,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-20,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-21,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-22,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-23,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-24,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-25,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-26,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-27,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-28,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-29,0.0,0.0,0.0,2.1,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-30,0.0,0.0,0.0,0.0,188,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-12-31,0.0,0.0,0.0,0.0,188,0,50.0,1.8
